TRIM28,YWHAQ
TRIM28,CEBPB
TRIM28,NPM1
TRIM28,PPP1CA
TRIM28,NOTCH1
TRIM28,CCT3
LEO1,SSRP1
LEO1,SUMO2
LEO1,GAPDH
LEO1,WDR61
LEO1,TCEA1
LEO1,RTF1
LEO1,ANKRD28
LEO1,PPP1CC
COX20,EGR1
GSPT1,SNX1
GSPT1,SPTAN1
GSPT1,SUMO2
GSPT1,IDE
GSPT1,RBM8A
GSPT1,ARF6
GSPT1,BECN1
SBDS,SNX3
SBDS,RPL37A
SBDS,SF1
SBDS,VDAC3
SBDS,EXOSC4
SBDS,SLIRP
SBDS,RPF1
SBDS,TERF2IP
SBDS,TYMS
SBDS,SARNP
SBDS,TIAL1
CTNNA1,SUMO1
CTNNA1,SPTAN1
CTNNA1,SUMO2
CTNNA1,XRCC6
CTNNA1,VCP
CTNNA1,GARS
CTNNA1,ACTN1
CTNNA1,APP
CTNNA1,PARD3
CTNNA1,RNF219
CTNNA1,OSBP
RANBP2,HDAC4
RANBP2,SUMO1
RANBP2,SUMO2
RANBP2,XPO1
RANBP2,TOP2B
RANBP2,CUL1
RANBP2,TOP2A
RANBP2,RANGAP1
RANBP2,UBE2I
RANBP2,CALM1
RANBP2,NUP153
IRF1,SUMO1
IRF1,B2M
IRF1,YBX1
IRF1,EVL
IRF1,SET
IRF1,KEAP1
IRF1,SMARCA4
IRF1,MED10
IRF1,KPNA2
IRF1,MED23
IRF1,STAT1
IRF1,QARS
IRF1,MYB
IRF1,NPM1
CELF2,APP
CELF2,PCBP1
SLMAP,SIKE1
SLMAP,STK24
UBE2V2,VPS26A
UBE2V2,ZRANB2
UBE2V2,USP34
UBE2V2,USP9X
NMI,TRIP12
NMI,VPS26A
RCBTB2,HSP90AB1
RCBTB2,HSP90AA1
RCBTB2,COPS4
UCK2,TSC22D1
SARNP,ZC3H11A
FTH1,SUMO2
FTH1,SET
FTH1,TFRC
FTH1,YWHAE
FTH1,FTL
FTH1,TOLLIP
FTH1,MAX
FTH1,KPNA2
ACP1,MRPL20
ACP1,RPL12
SRSF10,TCERG1
SRSF10,DHX15
SRSF10,SEPT2
SRSF10,SRSF6
SRSF10,YWHAQ
SRSF10,YWHAB
SRSF10,TRA2A
SRSF10,TRA2B
SRSF10,NHP2L1
SRSF10,YWHAG
SRSF10,UTP14A
SRSF10,SREK1
SRSF10,MAGOH
SRSF10,EIF4A3
KIF3A,USP7
KIF3A,AP3B1
KIF3A,RANBP2
KIF3A,APP
KIF3A,NOTCH1
KIF3A,PLEKHA5
CS,DYNLL1
CS,ARF6
CS,PRPF40A
CS,EIF6
CS,ALDOA
CS,MDH2
MRPL52,ICT1
MRPL52,RPS18
MRPL52,MRPL32
MRPL52,DDX28
MRPL52,HNRNPU
MRPL52,MRPL55
MRPL52,MRPL40
MRPL52,MRPL51
MRPL52,MRPL13
MRPL52,MRPL49
MRPL52,NPM1
MRPL52,APP
MTPN,IL7R
MTPN,CAPZB
MTPN,RAB1A
MTPN,RBBP4
MTPN,OXCT1
YME1L1,MT-CO2
YME1L1,MT-ND5
YME1L1,ICT1
YME1L1,BCL11A
YME1L1,SSBP1
YME1L1,DAP3
YME1L1,MT-ND2
YME1L1,VDAC3
YME1L1,PHKG2
OXA1L,SDHB
OXA1L,MRPL20
OXA1L,MRPL51
OXA1L,MRPL49
OXA1L,MRPL48
OXA1L,QARS
DHFR,SUMO2
DHFR,HSPD1
DHFR,TOMM20
DHFR,FKBP1A
SLIRP,RBM8A
RPL10,RPS13
RPL10,RPS11
RPL10,RPL23A
RPL10,RPS18
RPL10,RPS24
RPL10,SMN1
RPL10,RPS3
RPL10,OXSR1
RPL10,YWHAZ
RPL10,RPS2
RPL10,RPL26
RPL10,RPL21
RPL10,RPL23
RPL10,RPS3A
RPL10,PUS1
RPL10,RPS23
RPL10,RPS29
RPL10,RPL12
RPL10,RPS4X
RPL10,RPL19
RPL10,STAU1
RPL10,RPLP0
RPL10,MRPS9
RPL10,RPS5
RPL10,RPL30
RPL10,RPL31
RPL10,EIF4A3
RPL10,RPL11
GOT2,PSMD4
GOT2,HSPA8
GOT2,MDH2
GOT2,ARF6
GOT2,THOC7
SAP18,SUMO2
SAP18,SRSF11
SAP18,SRSF10
SAP18,PRPF6
SAP18,GRK5
SAP18,EIF3E
SAP18,MAGOH
SAP18,DDX3X
SAP18,NUP93
SAP18,TPR
SAP18,HEATR2
SAP18,DNAJA1
SAP18,SNRPD2
SAP18,TSN
SAP18,EMD
SAP18,ADNP
SAP18,MACF1
SAP18,SEPT6
SAP18,SEPT2
SAP18,SRSF5
SAP18,SRSF3
SAP18,U2AF1
SAP18,RBM39
SAP18,GSPT1
SAP18,NHP2L1
SAP18,PSIP1
SAP18,PSAP
SAP18,EIF4A3
SAP18,GLS
SAP18,HNRNPU
SAP18,PRPF40A
SAP18,DDX19B
SAP18,EBNA1BP2
SAP18,HNRNPC
SAP18,RGS10
SAP18,RPS3A
SAP18,SSRP1
SAP18,YWHAZ
SAP18,YWHAB
SAP18,TRA2A
SAP18,SUPT16H
SAP18,YWHAG
SAP18,NOLC1
SAP18,VCP
SAP18,PNN
TOPBP1,SUMO2
TOPBP1,SMARCA4
TOPBP1,CLSTN1
TOPBP1,TOP2B
TOPBP1,CHEK1
TOPBP1,HDLBP
TOPBP1,PPP1CC
TOPBP1,TOP1
TOPBP1,CDC45
HNRNPA1,SUMO1
HNRNPA1,CUL1
HNRNPA1,LARP7
HNRNPA1,SNRPD2
HNRNPA1,SNRPD3
HNRNPA1,HNRNPDL
HNRNPA1,APP
HNRNPA1,RPS3
HNRNPA1,SRSF6
HNRNPA1,NONO
HNRNPA1,KHSRP
HNRNPA1,RBM39
HNRNPA1,PHKG2
HNRNPA1,SFPQ
HNRNPA1,RPS6KA1
HNRNPA1,LMNB1
HNRNPA1,TOP1
HNRNPA1,RBM26
HNRNPA1,RPLP2
HNRNPA1,RPS6
HNRNPA1,RPS5
HNRNPA1,HNRNPH3
HNRNPA1,RPS8
HNRNPA1,HSP90AB1
HNRNPA1,TNPO1
HNRNPA1,HNRNPH1
HNRNPA1,HNRNPU
HNRNPA1,PSMA3
HNRNPA1,HNRNPK
HNRNPA1,HNRNPL
HNRNPA1,HNRNPM
HNRNPA1,HNRNPAB
HNRNPA1,HNRNPC
HNRNPA1,HNRNPD
HNRNPA1,HNRNPF
HNRNPA1,ABHD16A
HNRNPA1,QARS
HNRNPA1,RPSA
HNRNPA1,RPS3A
HNRNPA1,HSP90AA1
HNRNPA1,PPIA
HNRNPA1,SMN1
HNRNPA1,WDR82
HNRNPA1,IQGAP1
HNRNPA1,XRCC5
HNRNPA1,RPL21
HNRNPA1,HNRNPA2B1
HNRNPA1,FIP1L1
HNRNPA1,TRA2B
HNRNPA1,PABPN1
HNRNPA1,SRP72
HNRNPA1,PNN
HNRNPA1,VCP
HNRNPA1,DDX28
HNRNPA1,ILF2
RAG1,RBX1
LRPPRC,CAPZB
LRPPRC,SUMO2
LRPPRC,ICT1
LRPPRC,SEC23A
LRPPRC,GABARAPL2
LRPPRC,GRK5
LRPPRC,ARF6
LRPPRC,C1QBP
LRPPRC,MYC
LRPPRC,PHKG2
LRPPRC,RAD21
LRPPRC,HNRNPA1
LRPPRC,MAGED1
LRPPRC,CDK2
LRPPRC,FBXO25
LRPPRC,GSTK1
PA2G4,RPS27L
PA2G4,SUMO1
PA2G4,RPLP2
PA2G4,RPL18A
PA2G4,RPL30
PA2G4,RPL23A
PA2G4,RPL27
PA2G4,RPL21
PA2G4,RB1
PA2G4,RPL4
PA2G4,RPL8
PA2G4,RPLP0
PA2G4,EIF2A
PA2G4,HMGA2
PA2G4,RPL15
PA2G4,UBA5
PA2G4,RPL11
PA2G4,RPL12
PA2G4,UBE2I
PA2G4,TOP1
VRK1,RPL23
VRK1,SF3B5
MEA1,RAD21
MEA1,DPY30
MEA1,NUP153
NOP10,NHP2
DDX1,SUMO2
DDX1,FKBP3
DDX1,EIF3K
DDX1,MYC
DDX1,CUL1
DDX1,DHX9
DDX1,TPR
DDX1,APP
DDX1,C14orf166
DDX1,YBX1
DDX1,EDC4
DDX1,DYNC1I2
DDX1,XPO1
DDX1,RHOA
DDX1,UBE2I
DDX1,NUP133
DDX1,RFC4
DDX1,HNRNPU
DDX1,TMED9
DDX1,PSMA3
DDX1,HNRNPK
DDX1,HNRNPM
DDX1,HNRNPD
DDX1,HNRNPA1
DDX1,QARS
DDX1,RTCB
DDX1,RBM4
DDX1,EEF1A1
DDX1,EIF2S1
DDX1,RPL27
DDX1,HNRNPA2B1
DDX1,SRRM2
DDX1,PPP1CA
DDX1,RNF168
DDX1,RPA2
DDX1,ILF2
TXN,OXSR1
TXN,SFXN1
TXN,CUL1
TXN,WDR1
TXN,CASP3
TXN,VIM
TAF1D,MCM3AP
TAF1D,ING5
MRPL3,RPS11
MRPL3,SPTAN1
MRPL3,RPL5
MRPL3,MRPL13
MRPL3,DHX15
MRPL3,RPS23
MRPL3,ICT1
MRPL3,RPL10
MRPL3,C1QBP
MRPL3,MRPL55
MRPL3,MRPL52
MRPL3,RPL4
MRPL3,PUS1
MRPL3,RPS18
MRPL3,MRPS9
MRPL3,RPL23A
MRPL3,RPL11
MRPL3,POLR2C
MRPL3,POLR2B
MRPL3,RPS4X
MRPL3,RPS29
MRPL3,RPL19
MRPL3,MRPL9
MRPL3,RPLP0
MRPL3,AK2
MRPL3,APP
MRPL3,RPL32
MRPL3,RPS5
MRPL3,RPL8
MRPL3,MRPL42
MRPL3,NDUFS3
MRPL3,RPL10A
MRPL3,CMPK1
MRPL3,RPS3
MRPL3,RPL12
MRPL3,RPS2
BCAS2,PLRG1
BCAS2,HSPA8
BCAS2,SF1
BCAS2,SRSF10
BCAS2,SNRNP200
BCAS2,EP300
BCAS2,MAGOH
BCAS2,U2AF1
BCAS2,EFTUD2
BCAS2,PSMC5
BCAS2,NHP2L1
BCAS2,RBM39
BCAS2,SRRM2
BCAS2,CUL1
BCAS2,EIF4A3
UBE2B,ZRANB2
UBE2B,USP9X
UBE2B,UBE2V2
CDKN3,EGR1
GLRX3,SUMO2
GLRX3,OAT
GLRX3,VDAC3
GLRX3,XPO1
GLRX3,TPRKB
GLRX3,GPN1
GLRX3,PSMC2
GLRX3,PSMC4
GLRX3,IDH2
GLRX3,FRA10AC1
GLRX3,SLC25A6
GLRX3,DAZAP2
GLRX3,PSMD11
GLRX3,XPNPEP1
DHX15,SUMO1
DHX15,SUMO2
DHX15,MDH2
DHX15,PRPF6
DHX15,LBR
DHX15,EIF3A
DHX15,GRK5
DHX15,MYC
DHX15,PSMA6
DHX15,SNRPD3
DHX15,SNRPD2
DHX15,YWHAG
DHX15,ARHGAP15
DHX15,DEK
DHX15,PABPC1
DHX15,LUC7L
DHX15,KPNB1
DHX15,EIF5A
DHX15,SRSF5
DHX15,NMD3
DHX15,SRSF3
DHX15,RBM34
DHX15,TOP2A
DHX15,NACA
DHX15,POLR2C
DHX15,EIF4A3
DHX15,TMEM126B
DHX15,RPLP2
DHX15,NDUFAF4
DHX15,TAF10
DHX15,PPA1
DHX15,PLRG1
DHX15,PRPF40A
DHX15,UTP11L
DHX15,HNRNPK
DHX15,PSMA7
DHX15,PSMA4
DHX15,MMGT1
DHX15,RBM17
DHX15,HNRNPF
DHX15,HNRNPA1
DHX15,PPP1CB
DHX15,MSN
DHX15,CUL1
DHX15,RANBP2
DHX15,FBL
DHX15,SF3B1
DHX15,EIF6
DHX15,NOTCH1
DHX15,PIN1
DHX15,RBMX
DHX15,MAGOH
DHX15,PGD
DHX15,NOP58
DHX15,DDX18
DHX15,RPL22
DHX15,YWHAB
DHX15,CCT6A
DHX15,TRA2A
DHX15,YWHAZ
DHX15,MCTS1
DHX15,LSM2
DHX15,NPM1
DHX15,DDX27
DHX15,RPL36
DHX15,SRRM2
DHX15,CIRH1A
DHX15,RPL31
DHX15,DKC1
DHX15,AHCY
DHX15,FUT8
G3BP1,CAPRIN1
G3BP1,FAU
G3BP1,CUL1
G3BP1,PA2G4
G3BP1,YBX1
G3BP1,APP
G3BP1,IL7R
G3BP1,EMD
G3BP1,RPS27L
G3BP1,PABPC1
G3BP1,EDC4
G3BP1,RPS6KA1
G3BP1,CSNK1A1
G3BP1,HAT1
G3BP1,WDR36
G3BP1,LCK
G3BP1,HNRNPU
G3BP1,HNRNPA1
G3BP1,PIN1
G3BP1,YWHAZ
G3BP1,TLN1
G3BP1,ULK1
G3BP1,KRI1
G3BP1,RAD21
G3BP1,NOLC1
G3BP1,RASA1
POLG,SSBP1
FBL,SUMO1
FBL,PIH1D1
FBL,GNL3
FBL,MYC
FBL,MAGOH
FBL,VRK1
FBL,RPL15
FBL,RPL19
FBL,RPS3
FBL,ACTB
FBL,RPL6
FBL,RPL7
FBL,RPL4
FBL,RPL5
FBL,U2AF1
FBL,STK24
FBL,H3F3A
FBL,PHKG2
FBL,NHP2L1
FBL,TAF9
FBL,EIF4A3
FBL,SMN2
FBL,RPL18A
FBL,RPS6
FBL,RPS5
FBL,RPS2
FBL,OXSR1
FBL,RPS8
FBL,C1QBP
FBL,RPS24
FBL,EIF6
FBL,RPS4X
FBL,PSMB6
FBL,RPS13
FBL,RPS11
FBL,SMN1
FBL,TOP1
FBL,NOP58
FBL,UBTF
FBL,RPL23
FBL,NSUN2
FBL,NOLC1
FBL,NPM1
FBL,SRRM2
FBL,NCL
FBL,RPL11
CNBP,DAP3
HNRNPH3,IL7R
HNRNPH3,SMN1
HNRNPH3,SUMO1
HNRNPH3,SSBP1
HNRNPH3,RBM4
HNRNPH3,OXSR1
HNRNPH3,HNRNPU
HNRNPH3,TLN1
HNRNPH3,STK24
HNRNPH3,CUL1
HNRNPH3,VCP
HNRNPH3,MBNL1
HNRNPH3,RPS4X
HNRNPH3,PBK
HNRNPH3,HNRNPDL
HNRNPH3,PHKG2
HNRNPH3,GSTK1
C1D,APP
HMGN2,UBE2I
CLSTN1,MCM3AP
CLSTN1,KLC1
CLSTN1,TRIP12
CLSTN1,KIF2A
CLSTN1,APP
VBP1,VCP
VBP1,ANP32A
SREK1,ZRANB2
SREK1,SSRP1
SREK1,PABPC1
SREK1,HNRNPH1
SREK1,PIN1
SREK1,SRSF5
SREK1,SRSF6
SREK1,DDX39B
SREK1,SRSF3
SREK1,SRSF2
SREK1,HNRNPU
SREK1,C1QBP
SREK1,EFTUD2
SREK1,HNRNPA2B1
SREK1,HNRNPC
SREK1,HNRNPD
SREK1,CUL1
SREK1,TRA2B
SREK1,DDX3X
SREK1,HNRNPA3
SREK1,HNRNPA1
SREK1,SFPQ
SREK1,NPM1
SREK1,SNRPD3
SREK1,RBMX
SREK1,NCL
SREK1,DGKD
SREK1,HNRNPK
SREK1,YBX1
SREK1,ILF2
LUC7L3,SUMO2
LUC7L3,YWHAG
LUC7L3,CUL1
UQCRB,RPL23
UQCRB,UQCRC2
UQCRB,UQCRC1
YWHAH,HDAC4
YWHAH,YWHAZ
YWHAH,EXO1
YWHAH,CDC25B
SAR1A,TPD52
BNIP2,BNIP3L
BNIP2,CDC42
MTCH1,HNRNPU
MTCH1,LAMTOR3
SNX1,VPS26A
SNX1,STAT1
TUBB4B,DYNLL1
TUBB4B,SUMO1
TUBB4B,SUMO2
TUBB4B,CUL1
TUBB4B,IQCB1
TUBB4B,CRK
TUBB4B,XPO1
TUBB4B,TUBA1A
TUBB4B,STK24
TUBB4B,PHKG2
TUBB4B,POLR2B
TUBB4B,RPS6KA1
TUBB4B,CSNK1A1
TUBB4B,OXSR1
TUBB4B,PSMA1
TUBB4B,FBXO25
TUBB4B,RAB1A
TUBB4B,HSP90AA1
TUBB4B,PFKP
TUBB4B,YWHAB
TUBB4B,ATP6V1B2
TUBB4B,YWHAE
TUBB4B,MCTS1
TUBB4B,RAD21
TUBB4B,TUBG1
PTMA,SET
PTMA,CCNA2
PTMA,SRSF2
PTMA,RAN
PTMA,YWHAH
PTMA,YWHAE
PTMA,SUMO2
PTMA,CCNB1
PTMA,CAPZA2
PTMA,RAP1GDS1
ANAPC5,TRIM33
ANAPC5,SMARCAD1
ANAPC5,TP53BP1
ANAPC5,ANAPC7
ANAPC5,CCNB1
ANAPC5,CDC23
PPIF,SUMO1
PPIF,OAT
PPIF,DHX15
PPIF,TPX2
PPIF,AHSA1
PPIF,EIF3A
PPIF,NABP2
PPIF,CUL1
PPIF,SOD1
PPIF,RANGAP1
PPIF,UBE4B
PPIF,ZC3H11A
PPIF,COPB2
PPIF,ATP6V1E1
PPIF,EIF5A
PPIF,ATP5C1
PPIF,NMD3
PPIF,RBM34
PPIF,CALM1
PPIF,NHP2L1
PPIF,TPT1
PPIF,FKBP1A
PPIF,PGM1
PPIF,UBA1
PPIF,GARS
PPIF,LARS
PPIF,PSMD10
PPIF,VDAC3
PPIF,PPA1
PPIF,NDUFAF2
PPIF,SKP1
PPIF,C1QBP
PPIF,HMGCS1
PPIF,NSA2
PPIF,HDLBP
PPIF,EEF1B2
PPIF,SAR1B
PPIF,PHLPP1
PPIF,TBL1XR1
PPIF,AK2
PPIF,SARS
PPIF,RRM2
PPIF,VARS
PPIF,MDH2
PPIF,SMARCA4
PPIF,EIF2S3
PPIF,EIF1B
PPIF,PGD
PPIF,SLIRP
PPIF,DDX18
PPIF,BTF3L4
PPIF,ZNHIT3
PPIF,KPNB1
PPIF,LSM2
PPIF,OLA1
PPIF,CFL1
PPIF,TARS
PPIF,AHCY
PPIF,ATF2
RBBP4,SMN1
RBBP4,BCL11B
RBBP4,SMARCA4
RBBP4,HDAC4
RBBP4,EIF3A
RBBP4,EIF3B
RBBP4,STK24
RBBP4,SUMO2
RBBP4,SP3
RBBP4,VCP
RBBP4,DDX39B
RBBP4,TAF6
RBBP4,HAT1
RBBP4,NR2C2
RBBP4,RPN1
ARF4,RAB11FIP3
ARF4,MYC
U2SURP,GRK5
U2SURP,MFAP1
U2SURP,SUMO2
U2SURP,PRPF40A
U2SURP,TRA2A
U2SURP,RBM17
U2SURP,MYC
U2SURP,CUL1
MYC,SUMO2
MYC,MZT2B
MYC,TKT
MYC,PCBP1
MYC,NUP93
MYC,TOP2A
MYC,YBX1
MYC,TSN
MYC,RPS27L
MYC,ATP6V1H
MYC,XPO1
MYC,CHCHD3
MYC,XPO5
MYC,CCT3
MYC,SSBP1
MYC,CALM1
MYC,TOP1
MYC,NUP133
MYC,TAF10
MYC,CDC6
MYC,SMC3
MYC,AP3D1
MYC,C1QBP
MYC,RIF1
MYC,USP9X
MYC,SARS
MYC,PELO
MYC,PSMC2
MYC,PSMC3
MYC,PSMC4
MYC,PSMC5
MYC,PSMC6
MYC,HEATR2
MYC,TRIP12
MYC,NCL
MYC,RPL11
MYC,RPN1
MYC,UBTF
MYC,RARS
MYC,RFC4
MYC,NABP2
MYC,ACTB
MYC,SKP2
MYC,SET
MYC,SKP1
MYC,FANCI
MYC,RANBP2
MYC,TCP1
MYC,PRDX1
MYC,NFYC
MYC,SMARCA4
MYC,IQGAP1
MYC,TXN
MYC,AXIN1
MYC,RB1
MYC,YWHAB
MYC,CCT6A
MYC,YWHAE
MYC,ACTG1
MYC,EFTUD2
MYC,CUL1
MYC,RPL13
MYC,COPB2
MYC,XRCC5
MYC,NONO
MYC,DNAJB11
MYC,SMARCAD1
MYC,MRPS22
MYC,YY1
MYC,CD6
MYC,RAF1
MYC,ADIPOR1
MYC,PSMA2
MYC,PSMA3
MYC,PSMA1
MYC,PSMA7
MYC,PSMA4
MYC,PSMA5
MYC,DPM1
MYC,NDUFA5
MYC,NDUFA8
MYC,NMI
MYC,PIN1
MYC,TMEM33
MYC,POLD1
MYC,SUCLG1
MYC,TP53BP1
MYC,PPP1CA
MYC,NDUFS1
MYC,NDUFS2
MYC,NDUFS3
MYC,ERBB2IP
MYC,PLK1
MYC,SRP9
MYC,PPT1
MYC,UBB
MYC,NCAPG2
MYC,ATP5C1
MYC,TUBA1A
MYC,SRP14
MYC,TTC3
MYC,POLR2B
MYC,TAF9
MYC,NUP153
MYC,OAT
MYC,PSMB1
MYC,TUBG1
MYC,TFAM
MYC,SNRPC
COMT,VKORC1
COMT,VCP
COMT,XRN2
PSMD1,PSMD4
PSMD1,SUMO2
PSMD1,TUBA1A
PSMD1,STK24
PSMD1,RPS8
PSMD1,RANBP2
PSMD1,PSMD6
PSMD1,RPS28
PSMD1,RAD23A
PSMD1,RPS6KA1
PSMD1,SHFM1
PSMD1,PSMD11
PSMD1,PSMD10
MACF1,JUN
RPS28,EIF3D
RPS28,RPL23
RPS28,RPS29
RPS28,CUL1
FAU,IL7R
FAU,RPS13
FAU,DYNLL1
FAU,RPS27L
FAU,SPTAN1
FAU,RPS19
FAU,RPS18
FAU,RPS6
FAU,RPS3
FAU,RPS2
FAU,OXSR1
FAU,RPS9
FAU,RPL23A
FAU,RPL5
FAU,PA2G4
FAU,STK24
FAU,CUL1
FAU,RPS27
FAU,RPS24
FAU,VRK1
FAU,RPS23
FAU,HDLBP
FAU,RPS28
FAU,RPS29
FAU,RPL13
FAU,RPS4X
FAU,PBK
FAU,RPSA
FAU,PHKG2
HEXB,EZR
HEXB,BNIP2
HEXB,RPL22
HEXB,UBR7
EXOSC7,UBE2Q2
EXOSC7,APP
EXOSC7,SKIV2L2
EXOSC7,EXOSC4
EXOSC7,EXOSC1
STXBP3,SNAP23
CENPN,CENPK
CENPN,CENPH
CENPN,SRI
TAF10,UBE2I
TAF10,VARS
TAF10,SUPT7L
TAF10,TAF13
TAF10,GTF3C5
SRSF3,SMN1
SRSF3,SPG7
SRSF3,FUBP1
SRSF3,SRSF11
SRSF3,TIA1
SRSF3,TMEM14B
SRSF3,DDX18
SRSF3,TLN1
SRSF3,YWHAB
SRSF3,YWHAG
SRSF3,VCP
SRSF3,HNRNPDL
SRSF3,CUL1
SRSF3,TRA2B
SRSF3,EIF4A3
CYFIP1,CYFIP2
CYFIP1,YWHAZ
CYFIP1,EFTUD2
CYFIP1,WASF1
CYFIP1,RAC1
CYFIP1,PRPF40A
CYFIP1,YWHAH
CYFIP1,GNB1
CYFIP1,PPP1CC
CYFIP1,YWHAG
CYFIP1,NCL
STT3B,RPN1
STT3B,RPS19
STT3B,SUMO2
STT3B,SEC13
GARS,KARS
GARS,SNX1
GARS,VBP1
GARS,PABPC1
GARS,OAT
GARS,MDH2
GARS,PPM1G
GARS,PSMA3
GARS,PSMD10
GARS,EIF3A
GARS,KHSRP
GARS,DDX18
GARS,RARS
GARS,CARS
GARS,MAPK8
GARS,IARS
GARS,SOD1
GARS,HDLBP
GARS,PGM1
GARS,UBA1
GARS,QARS
GARS,LARS
GARS,MTHFD1
GARS,OLA1
GARS,OSBP
GARS,RBM28
SRSF6,EIF4A3
SRSF6,CUL1
SRSF6,CNBP
SRSF6,TRA2B
SRSF6,YWHAG
DDB1,PCCB
DDB1,MYC
DDB1,MYB
DDB1,CUL1
DDB1,TSC22D1
DDB1,TPR
DDB1,RBX1
DDB1,DTL
DDB1,UBXN7
DDB1,FAF2
DDB1,RAG1
DDB1,UBA1
DDB1,GRK5
DDB1,NUP133
DDB1,SKP2
DDB1,STAT1
DDB1,PHIP
DDB1,MTOR
DDB1,COPS4
DDB1,EP300
DDB1,DCAF15
DDB1,PIN1
DDB1,UBXN1
DDB1,RBBP4
DDB1,CNOT2
DDB1,RAD21
DDB1,RTN4
DDB1,GSTK1
CLTA,HSPA8
CLTA,MAP1LC3B
CLTA,VCP
RFWD3,UBE2D3
RFWD3,RPA3
RFWD3,RPA2
RFWD3,COA1
DDX39A,SUMO1
DDX39A,SUMO2
DDX39A,DDX39B
DDX39A,AHSA1
DDX39A,UBA5
DDX39A,TERF2IP
DDX39A,GBAS
DDX39A,BABAM1
DDX39A,SARNP
DDX3X,DYNLL1
DDX3X,SUMO2
DDX3X,EIF3K
DDX3X,EIF3L
DDX3X,CALM1
DDX3X,EIF3A
DDX3X,EIF3B
DDX3X,EIF3D
DDX3X,EIF3E
DDX3X,MAGOH
DDX3X,C20orf24
DDX3X,TPR
DDX3X,HNRNPDL
DDX3X,PHKG2
DDX3X,DDX5
DDX3X,IL7R
DDX3X,PABPC1
DDX3X,XPO1
DDX3X,SMARCAD1
DDX3X,RBM39
DDX3X,EIF3H
DDX3X,NCAPH
DDX3X,RPS6KA1
DDX3X,SRSF5
DDX3X,EIF4A3
DDX3X,EIF4A2
DDX3X,YY1
DDX3X,NUP133
DDX3X,RPS3
DDX3X,RPS2
DDX3X,RPS9
DDX3X,TBK1
DDX3X,RPS23
DDX3X,CUL1
DDX3X,EIF2S1
DDX3X,PIN1
DDX3X,YWHAZ
DDX3X,RAD21
DDX3X,NPM1
DDX3X,SRRM2
DDX3X,TIA1
DDX3X,RPS11
PTBP2,RBM4
PTBP2,KHSRP
PTBP2,SUMO2
PTBP2,UBE2E2
CLK1,SSRP1
CLK1,OAT
CLK1,SRSF6
CLK1,SRSF3
CLK1,BCLAF1
CLK1,YWHAG
CLK1,LUC7L3
EIF1B,NUDC
EIF1B,MIF
EIF1B,MYL6
EIF1B,OAT
EIF1B,NUDT21
EIF1B,FAU
EIF1B,EIF3H
EIF1B,EIF3K
EIF1B,EIF3L
EIF1B,EIF3M
EIF1B,CALM1
EIF1B,EIF3A
EIF1B,EIF3B
EIF1B,EIF3D
EIF1B,EIF3E
EIF1B,RPL19
EIF1B,GNB2L1
EIF1B,GOT2
EIF1B,TAGLN2
EIF1B,RPL18A
EIF1B,SRP14
EIF1B,SHMT2
EIF1B,RBBP4
EIF1B,ECHS1
EIF1B,REXO2
EIF1B,ATP5O
EIF1B,TSN
EIF1B,DVL2
EIF1B,RPL8
EIF1B,RPL5
EIF1B,PCMT1
EIF1B,COPZ1
EIF1B,PAICS
EIF1B,TKT
EIF1B,PCBP1
EIF1B,RAB7A
EIF1B,POP4
EIF1B,DDT
EIF1B,GDI2
EIF1B,GARS
EIF1B,AHCY
EIF1B,LARS
EIF1B,PSMD10
EIF1B,MRPL3
EIF1B,NUDCD2
EIF1B,ACP1
EIF1B,PPP2R1A
EIF1B,ERH
EIF1B,FABP5
EIF1B,RPS3
EIF1B,RPS2
EIF1B,STRAP
EIF1B,RPS9
EIF1B,NAA50
EIF1B,SET
EIF1B,RPL23A
EIF1B,TPM3
EIF1B,PSMA2
EIF1B,PSMA3
EIF1B,ACAT2
EIF1B,PSMA6
EIF1B,PSMA7
EIF1B,HYPK
EIF1B,RANBP1
EIF1B,TCEB1
EIF1B,UBE2I
EIF1B,PFDN2
EIF1B,PFDN4
EIF1B,RPS28
EIF1B,EEF1B2
EIF1B,SAR1A
EIF1B,UBE2V2
EIF1B,CAPZA1
EIF1B,AK2
EIF1B,TBCA
EIF1B,RPS4X
EIF1B,RPS3A
EIF1B,PSMB7
EIF1B,ETFA
EIF1B,RPS11
EIF1B,TALDO1
EIF1B,HMGB2
EIF1B,RPS19
EIF1B,PSMD6
EIF1B,PIN1
EIF1B,EIF2S3
EIF1B,TPT1
EIF1B,RPL29
EIF1B,CMPK1
EIF1B,RPL26
EIF1B,RPL22
EIF1B,APEX1
EIF1B,GAPDH
EIF1B,EIF2S1
EIF1B,TXN
EIF1B,TP53BP1
EIF1B,RPS29
EIF1B,AASDHPPT
EIF1B,SEC11A
EIF1B,PARD3
EIF1B,RPL36
EIF1B,RPL32
EIF1B,RPA3
EIF1B,RPL31
EIF1B,G3BP2
ARPC1A,SSRP1
ARPC1A,PTPLAD1
ARPC1A,ATP5C1
ARPC1A,CCT3
ARPC1A,ARHGAP15
ARPC1A,PSMC6
ARPC1A,PFDN2
ARPC1A,PFDN4
ARPC1A,MCM7
ARPC1A,MCM4
ARPC1A,TPRKB
ARPC1A,OLA1
ARPC1A,RBM28
PELO,PSMD4
PELO,TP53BP1
PELO,FANCI
DCP1A,TIA1
